city,election_result,pop_density,percent_urban,percent_educated,disposable_income,first_level_employment,Percent_foreign
台北市,nonblue,9884,100,66,1278,0.2,2.73914288241052
新北市,blue,1927,94.7,38.7,912,0.6,2.81396305093679
基隆市,nonblue,2824,100,36.1,786,0.5,1.94999392146533
新竹市,nonblue,4114,78.4,46.9,1133,0.8,4.15519427334029
桃園市,nonblue,1674,74.4,35.9,1007,0.9,5.614731510866
新竹縣,blue,372,55.7,35.6,1094,2.7,5.88499308809537
宜蘭縣,blue,214,65.7,30.2,893,6.5,2.99524846173617
台中市,blue,1220,85.6,40,887,3.1,3.97707616621741
苗栗縣,blue,311,64.5,27.5,827,7.5,4.12179359876691
彰化縣,blue,1206,56,28.7,792,9.6,4.39442364519684
南投縣,blue,126,54.8,28.3,832,20.1,2.85917779776312
雲林縣,blue,548,40.6,25.2,685,21,3.09756829955891
高雄市,blue,943,89.2,38.8,894,3,2.60674742287184
台南市,nonblue,859,84.9,35.8,770,7,3.52271514801487
嘉義市,blue,4513,100,51.5,911,1.4,2.98007367848099
嘉義縣,nonblue,278,41.7,23.3,748,21.3,1.45148200817506
屏東縣,nonblue,307,50.3,27.8,736,15.3,2.07946150137023
澎湖縣,blue,791,34.9,30.3,727,4.8,2.75181922635006
花蓮縣,blue,72,73.7,30.4,762,9,2.2438164698995
台東縣,blue,64,62.8,20.3,670,22,1.26211064366272
