seat,grade,sex,household_income,school_distance,tuition,attitude
1,乙,男,低,0.1,有,9
2,丙,男,中,0.1,有,8
3,丙,男,高,0.1,有,8
4,甲,男,中,8.6,有,9
5,乙,男,中,2,無,9
6,乙,男,高,6,無,9
7,丁,男,低,6,有,5
8,甲,男,高,1.5,有,9
9,乙,男,中,3.2,無,9
10,甲,男,高,5.4,無,9
11,丙,男,中,0.1,有,9
12,丙,女,低,3,無,7
13,乙,女,低,0.1,有,7
14,丙,女,低,0.1,無,6
15,丁,女,低,1.5,無,9
16,丙,女,中,3.4,無,4
17,戊,女,低,2.4,有,4
18,戊,女,低,21.4,有,4
19,丁,女,中,5.6,無,5
20,戊,女,高,18.9,無,1
21,乙,男,低,0.1,無,8
22,甲,男,中,0.1,有,9
23,甲,男,低,0.1,有,8
24,甲,男,中,1,有,8
25,乙,男,低,0.7,無,7
26,乙,男,低,0.2,有,6
27,戊,男,低,10.2,有,8
28,丙,男,高,0.7,有,5
29,乙,男,中,0.2,無,8
30,乙,男,中,8.5,有,10
31,乙,男,高,3,有,9
32,戊,女,低,0.1,無,1
33,戊,女,低,2,有,4
34,丁,女,低,20,有,7
35,丁,女,高,0.1,有,5
36,戊,女,低,3.4,有,2
37,戊,女,高,16,有,4
38,丁,女,低,0.5,有,4
39,丙,女,低,8,無,6
40,丁,女,低,0.1,無,5
41,戊,女,中,0.1,無,4
42,丙,男,低,0.1,有,5
